Time,Temperature (C),ARIMA,Outlier
2005-08-31,2.8405341790731176,2.758292925568231,False
2005-09-01,2.608440328080594,2.8898577739468823,False
2005-09-02,2.757124133067165,2.517751550773545,False
2005-09-03,2.8981453619893256,2.8703069555482545,False
2005-09-04,2.7369989992727164,2.8309955302678413,False
2005-09-05,2.781543005092061,2.843225340467475,False
2005-09-06,2.827931239027103,2.5796014704864096,False
2005-09-07,2.791914110449236,2.884205176396304,False
2005-09-08,2.835769018784684,2.8891342537295053,False
2005-09-09,2.7207680279200708,2.796338210629061,False
2005-09-10,2.8148934421973397,2.6185882341424693,False
2005-09-11,2.744990808140139,2.7253100889691777,False
2005-09-12,2.622487432462264,2.8445229427839536,False
2005-09-13,2.766916634555189,2.6545109907403788,False
2005-09-14,2.484659234816737,2.583201187450736,False
2005-09-15,2.662288026022376,2.497487911235152,False
2005-09-16,2.4395333749861674,2.590655851806915,False
2005-09-17,2.5341783477681923,2.1767160169760515,False
2005-09-18,2.3549529603085877,2.207376768256497,False
2005-09-19,2.3910573519917624,2.782264149253837,False
2005-09-20,2.447962130402455,2.5657899919893947,False
2005-09-21,2.3860935185767462,2.205801986847236,False
2005-09-22,2.0588216595875317,2.5997606626229253,False
2005-09-23,5.486560012992669,2.1342401429106217,False
2005-09-24,6.774634257647435,7.825115159579421,False
2005-09-25,6.665576762375912,7.940475846754537,False
2005-09-26,6.907804575013808,6.9455012169344625,False
2005-09-27,3.925901878766054,7.226540025547052,False
2005-09-28,2.173478769898484,0.9514284219687236,False
2005-09-29,2.035067195220206,0.55540162107383,False
2005-09-30,1.94931953294224,2.1980482584834715,False
2005-10-01,1.8088119283658064,1.7237954563623386,False
2005-10-02,1.874232074143044,2.016898285956928,False
2005-10-03,1.893707738719404,1.874394970155679,False
2005-10-04,1.9165460968574533,1.72143949904003,False
2005-10-05,1.240663142687483,1.8733708082956961,False
2005-10-06,2.046168246427176,0.4454029866310991,False
2005-10-07,1.2582908775076107,2.1267584305435205,False
2005-10-08,1.4319613007198508,1.3624668779643183,False
2005-10-09,1.6931598627856774,1.7419794297155726,False
2005-10-10,1.97933700093478,1.6315659669232374,False
2005-10-11,2.127145049891276,2.105526288911622,False
2005-10-12,2.260249975147111,2.2746819913533245,False
